Price,Flight Time,Stop over,Stop over place,Airline,Departure time,Date of flight,Destination place,Flight type,Class
4016,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:08:00,17/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
10870,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,17/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
10870,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,17/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
3255,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,14:50:00,17/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
9796,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,17/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
11223,,1 escala,6 h 31 min en TIJ,Volaris,08:10:00,17/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
3378,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:33:00,18/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
8026,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,18/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
8026,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,18/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
3255,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por AEROLITORAL DBA AEROMEXICO CONNECT,15:00:00,18/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
8379,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,18/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
8026,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,18/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
3070,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:23:00,19/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
10870,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,19/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
10870,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,19/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2856,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por AEROLITORAL DBA AEROMEXICO CONNECT,14:50:00,19/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
7276,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,19/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
8379,,1 escala,6 h 31 min en TIJ,Volaris,08:10:00,19/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
2954,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:18:00,20/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
10870,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,20/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
10870,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,20/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
3088,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por AEROLITORAL DBA AEROMEXICO CONNECT,14:50:00,20/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
11223,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,20/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
10870,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,20/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2954,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:08:00,21/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
12190,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,21/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
12190,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,21/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2856,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,14:50:00,21/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
5877,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,21/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
12190,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,21/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2954,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:48:00,22/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
5524,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,22/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
5524,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,22/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
3320,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,15:30:00,22/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
5358,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,22/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
5877,,1 escala,6 h 31 min en TIJ,Volaris,08:10:00,22/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
2823,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:08:00,23/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
5005,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,23/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
5005,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,23/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2634,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por AEROLITORAL DBA AEROMEXICO CONNECT,14:50:00,23/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
4448,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,23/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
5358,,1 escala,6 h 31 min en TIJ,Volaris,08:10:00,23/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
3229,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por AEROLITORAL DBA AEROMEXICO CONNECT,16:08:00,24/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
4536,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,24/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
4536,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,24/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2518,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,14:50:00,24/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
4060,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,24/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
4060,,1 escala,6 h 31 min en TIJ,Volaris,08:10:00,24/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
2591,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:43:00,25/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
6121,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,25/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
6121,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,25/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2518,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por AEROLITORAL DBA AEROMEXICO CONNECT,15:00:00,25/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
3511,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,25/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
5358,,1 escala,4 h 41 min en TIJ,Volaris,10:00:00,25/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
2707,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:23:00,26/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
6923,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,26/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
6923,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,26/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2518,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por AEROLITORAL DBA AEROMEXICO CONNECT,14:50:00,26/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
3733,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,26/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
6474,,1 escala,6 h 31 min en TIJ,Volaris,08:10:00,26/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
2591,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:18:00,27/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
5524,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,27/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
5524,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,27/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2750,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,14:50:00,27/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
4889,,1 escala,7 h 41 min en TIJ,Volaris,07:00:00,27/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
5524,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,27/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2591,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:08:00,28/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
4536,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,28/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
4536,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,28/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2518,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por AEROLITORAL DBA AEROMEXICO CONNECT,14:50:00,28/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
4536,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,28/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
4536,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,28/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2591,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:48:00,29/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
4095,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,29/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
4095,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,29/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2982,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,15:30:00,29/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
4889,,1 escala,6 h 31 min en TIJ,Volaris,08:10:00,29/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
4095,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,29/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2512,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:08:00,30/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
5005,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,30/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
5005,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,30/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2351,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,14:50:00,30/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
4448,,1 escala,6 h 31 min en TIJ,Volaris,08:10:00,30/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
5005,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,30/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2918,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,16:05:00,31/01/2025,"Ciudad de Mexico, Mexico",Day flight,Economic
4156,,1 escala,3 h 28 min en TIJ,Volaris,20:36:00,31/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
4156,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,31/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
2235,,Vuelo sin escalas,Stop over place not found,Aeromexico operado por Aerolitoral DBA Aeromexico Connect,14:50:00,31/01/2025,"Tepic, Nayarit, Mexico",Day flight,Economic
6327,,1 escala,6 h 31 min en TIJ,Volaris,08:10:00,31/01/2025,"Tepic, Nayarit, Mexico",Mornig flight,Economic
4156,,1 escala,4 h 48 min en TIJ,Volaris,20:36:00,31/01/2025,"Ciudad de Mexico, Mexico",Night flight,Economic
